시도,시군구,읍면동,1톤,1.4톤,2.5톤,3.5톤,5톤,5톤축,11톤
서울시,강남구,,25,26,30,31,40,42,50
서울시,서초구,,25,26,30,31,40,42,50
서울시,송파구,,25,26,30,31,40,42,50
서울시,강동구,,25,26,30,31,40,42,50
서울시,종로구,,26,27,31,32,41,43,53
서울시,중구,,26,27,31,32,41,43,53
서울시,용산구,,26,27,31,32,41,43,53
서울시,성동구,,26,27,31,32,41,43,53
서울시,광진구,,26,27,31,32,41,43,53
서울시,동대문구,,26,27,31,32,41,43,53
서울시,중랑구,,26,27,31,32,41,43,53
서울시,성북구,,26,27,31,32,41,43,53
서울시,강북구,,26,27,31,32,41,43,53
서울시,도봉구,,26,27,31,32,41,43,53
서울시,노원구,,26,27,31,32,41,43,53
서울시,은평구,,26,27,31,32,41,43,53
서울시,서대문구,,26,27,31,32,41,43,53
서울시,마포구,,26,27,31,32,41,43,53
서울시,양천구,,26,27,31,32,41,43,53
서울시,강서구,,26,27,31,32,41,43,53
서울시,구로구,,26,27,31,32,41,43,53
서울시,금천구,,26,27,31,32,41,43,53
서울시,영등포구,,26,27,31,32,41,43,53
서울시,동작구,,26,27,31,32,41,43,53
서울시,관악구,,26,27,31,32,41,43,53
인천시,,,26,27,32,33,42,44,53
인천시,중구,중산동,27,28,34,35,43,45,56
인천시,중구,운남동,27,28,34,35,43,45,56
인천시,중구,운서동(공항),27,28,34,35,43,45,56
인천시,중구,운북동,27,28,34,35,43,45,56
인천시,중구,영종1동,27,28,34,35,43,45,56
인천시,중구,을왕동(공항),27,28,34,35,43,45,56
인천시,중구,남북동,27,28,34,35,43,45,56
인천시,중구,덕교동,27,28,34,35,43,45,56
인천시,중구,무의동,27,28,34,35,43,45,56
인천시,중구,용유동,27,28,34,35,43,45,56
인천시,강화군,,28,29,35,36,44,46,58
경기도,광주시,,22,23,29,30,38,40,48
경기도,가평군,,25,26,31,32,40,42,50
경기도,광명시,,25,26,30,31,40,42,50
경기도,구리시,,24,25,30,31,38,40,50
경기도,군포시,,22,23,30,31,37,39,49
경기도,김포시,,27,28,33,34,42,44,56
경기도,남양주시,,24,25,30,31,38,40,50
경기도,동두천시,,26,27,32,33,42,44,54
경기도,부천시,,26,27,32,33,42,44,53
경기도,성남시,,22,23,30,31,38,40,48
경기도,수원시,,22,21,30,31,38,40,48
경기도,시흥시,,25,26,31,32,40,42,50
경기도,안산시,,24,25,31,32,40,42,50
경기도,안성시,,21,22,27,28,35,37,46
경기도,안양시,,22,23,30,31,37,39,49
경기도,양주시,,25,26,31,32,41,43,53
경기도,양평군,,22,23,28,29,36,38,47
경기도,여주시,,21,22,27,28,34,36,44
경기도,연천군,,27,28,34,35,44,46,58
경기도,오산시,,22,23,28,29,36,38,47
경기도,용인시,,22,23,28,29,36,38,48
경기도,의왕시,,22,23,30,31,38,40,49
경기도,의정부시,,25,26,31,32,40,42,52
경기도,이천시,,21,22,27,28,35,37,45
경기도,과천시,,27,28,33,34,42,44,56
경기도,고양시,,27,28,33,34,42,44,56
경기도,파주시,,27,28,33,34,42,44,56
경기도,평택시,,21,22,27,28,35,37,46
경기도,포천시,,27,28,32,33,42,44,56
경기도,하남시,,22,23,29,30,38,40,48
경기도,화성시,,23,24,30,31,39,41,50
충청남도,대전시,,18,19,22,23,29,31,36
세종시,세종,,19,20,25,26,30,32,38
세종시,,조치원읍,19,20,25,26,30,32,38
충청남도,논산시,강경읍,19,20,25,26,31,33,40
충청남도,공주시,,19,20,25,26,31,33,40
충청남도,금산시,,17,18,22,23,29,31,35
충청남도,논산시,,19,20,25,26,31,33,40
충청남도,당진시,,22,23,29,30,36,38,48
충청남도,서산시,대산읍,22,23,30,31,37,39,49
충청남도,보령시,,21,22,28,29,35,37,46
충청남도,태안군,,24,25,30,31,38,40,50
충청남도,홍성군,,21,22,28,29,35,37,46
충청남도,예산군,,20,21,27,28,34,36,44
충청남도,부여군,,19,20,26,27,32,34,42
충청남도,서산시,,22,23,29,30,37,39,48
충청남도,서천군,,20,21,26,27,32,34,42
충청남도,아산시,,21,22,28,29,35,37,46
충청남도,태안군 ,안면읍,25,26,31,32,41,43,53
충청남도,천안시,,20,21,27,28,33,35,44
충청남도,청양군,,21,22,27,28,35,37,45
충청북도,영동군,,15,16,21,22,26,28,33
충청북도,괴산군,,18,19,23,24,30,32,37
충청북도,청주시,오창읍,19,20,25,26,31,33,40
충청북도,청주시,청원구,19,20,25,26,31,33,40
충청북도,옥천군,,16,17,22,23,28,30,35
충청북도,음성군,,19,20,25,26,31,33,40
충청북도,제천시,,19,20,26,27,31,33,41
충청북도,증평군,,19,20,26,27,31,33,40
충청북도,진천군,,20,21,26,27,32,34,42
충청북도,청주시,흥덕구,19,20,25,26,31,33,40
충청북도,청주시,,19,20,25,26,31,33,40
충청북도,충주시,,19,20,25,26,31,33,40
충청북도,보은군,,18,19,22,23,29,31,36
충청북도,단양군,,18,19,24,25,30,32,38
충청북도,계룡시,,18,19,24,25,30,32,38
광주시,,,18,19,22,23,29,31,36
전라북도,고창군,,19,20,25,26,30,32,38
전라북도,군산시,,19,20,25,26,31,33,40
전라북도,김제시,,19,20,25,26,31,33,40
전라북도,남원시,,15,16,20,21,25,27,32
전라북도,부안군,,19,20,25,26,32,34,42
전라북도,순창군,,17,18,22,23,27,29,35
전라북도,완주군,,18,19,22,23,29,31,35
전라북도,익산시,,18,19,24,25,30,32,37
전라북도,임실군,,17,18,22,23,27,29,35
전라북도,장수군,,15,16,20,21,25,27,32
전라북도,전주시,,18,19,22,23,29,31,35
전라북도,정읍시,,19,20,26,27,31,33,40
전라북도,진안군,,15,16,21,22,26,28,33
전라북도,무주군,,16,17,20,21,26,28,33
전라남도,강진군,,18,19,22,23,29,31,37
전라남도,고흥군,,17,18,21,22,27,29,34
전라남도,곡성군,,15,16,20,21,25,27,33
전라남도,광양시,,13,14,16,17,23,25,28
전라남도,구례군,,14,15,20,21,25,27,31
전라남도,나주시,,18,19,24,25,29,31,37
전라남도,담양군,,17,18,22,23,28,30,35
전라남도,목포시,,19,20,26,27,31,33,41
전라남도,무안군,,19,20,26,27,31,33,41
전라남도,보성군,,15,16,21,22,27,29,33
전라남도,순천시,,13,14,19,20,23,25,29
전라남도,여수시,,14,15,18,19,24,26,29
전라남도,영광군,,19,20,25,26,31,33,41
전라남도,영암군,,18,19,25,26,30,32,38
전라남도,완도군,,20,21,26,27,32,34,42
전라남도,장성군,,18,19,24,25,30,32,37
전라남도,장흥군,,17,18,22,23,28,30,35
전라남도,진도군,,20,21,27,28,33,35,44
전라남도,함평군,,19,20,26,27,31,33,41
전라남도,해남군,,19,20,25,26,31,33,40
전라남도,화순군,,17,18,21,22,27,29,35
전라남도,신안군,,21,22,27,28,35,37,45
강원도,강릉시,,22,23,29,30,37,39,48
강원도,고성군,,28,29,34,35,44,46,58
강원도,동해시,,20,21,27,28,33,35,44
강원도,삼척시,,20,21,26,27,33,35,42
강원도,속초시,,26,27,32,33,42,44,53
강원도,양구군,,27,28,34,35,43,45,56
강원도,양양군,,25,26,31,32,40,42,52
강원도,영월군,,20,21,26,27,33,35,42
강원도,원주시,,20,21,27,28,33,35,44
강원도,인제군,,27,28,33,34,42,44,56
강원도,정선군,,22,23,29,30,38,40,48
강원도,강릉시,주문진읍,24,25,30,31,38,40,49
강원도,철원군,,28,29,35,36,44,46,58
강원도,춘천시,,25,26,31,32,40,42,52
강원도,태백시,,20,21,26,27,33,35,42
강원도,평창군,,21,22,27,28,34,36,44
강원도,홍천군,,23,24,30,31,38,40,49
강원도,화천군,,27,28,33,34,42,44,56
강원도,횡성군,,21,22,28,29,35,37,46
대구시,,,10,11,14,15,18,20,23
경상북도,경산시,,10,11,13,14,18,20,22
경상북도,경주시,,10,11,14,15,18,20,23
경상북도,고령군,,11,12,15,16,20,22,25
경상북도,구미시,,13,14,17,18,23,25,28
경상북도,구위군,,13,14,17,18,23,25,29
경상북도,김천시,,14,15,18,19,24,26,29
경상북도,문경시,,17,18,21,22,27,29,34
경상북도,상주시,,15,16,20,21,25,27,32
경상북도,성주군,,12,13,17,18,21,23,27
경상북도,안동시,,15,16,20,21,25,27,33
경상북도,영덕군,,14,15,19,20,25,27,29
경상북도,영양군,,17,18,21,22,27,29,34
경상북도,영주시,,17,18,22,23,28,30,35
경상북도,영천시,,12,13,15,16,20,22,26
경상북도,예천군,,17,18,21,22,27,29,34
경상북도,칠곡군,왜관읍,12,13,15,16,20,22,26
경상북도,울진군,,18,19,22,23,29,31,35
경상북도,의성군,,13,14,19,20,23,25,29
경상북도,청도군,,9,10,12,13,16,18,21
경상북도,청송군,,17,18,21,22,28,30,35
경상북도,포항시,,12,13,15,16,21,22,26
경상북도,봉화군,,17,18,23,24,29,31,37
부산시,,,5,6,9,10,12,14,18
경상남도,거제시,,9,10,12,13,16,18,21
경상남도,거창군,,13,14,18,19,23,25,28
경상남도,고성군,,10,11,13,14,18,20,22
경상남도,김해시,,4,5,8,9,10,12,15
경상남도,남해군,,13,14,17,18,23,25,28
경상남도,창원시,마산회원구,6,7,10,11,13,15,18
경상남도,창원시,마산합포구,6,7,10,11,13,15,18
경상남도,밀양시,,6,7,10,11,14,16,19
경상남도,사천시,,10,11,15,16,19,21,25
경상남도,산청군,,11,12,15,16,20,22,25
경상남도,양산시,,5,6,9,10,12,14,18
울산시,,,10,11,14,15,18,20,22
경상남도,의령군,,9,10,13,14,17,19,22
경상남도,진주시,,10,11,14,15,18,20,22
경상남도,창원시,진해구,5,6,9,10,11,13,16
경상남도,창녕군,,10,11,13,14,18,20,22
경상남도,창원시,,5,6,9,10,11,13,16
경상남도,통영시,,10,11,14,15,18,20,23
경상남도,하동군,,13,14,16,17,23,25,27
경상남도,함안군,,8,9,11,12,16,18,20
경상남도,함양군,,13,14,18,19,23,25,28
경상남도,합천군,,11,12,15,16,20,22,25
